Escenario 1,ABB,1090.296
Escenario 1,SplayTree,1090.296
Escenario 2,ABB,339.585
Escenario 2,SplayTree,339.585
Escenario 3,ABB,644.234
Escenario 3,SplayTree,644.234
Escenario 4,ABB,135.521
Escenario 4,SplayTree,135.521
Escenario 1,ABB,930.9601
Escenario 1,SplayTree,930.9601
Escenario 2,ABB,204.4129
Escenario 2,SplayTree,204.4129
Escenario 3,ABB,723.1134
Escenario 3,SplayTree,723.1134
Escenario 4,ABB,197.5686
Escenario 4,SplayTree,197.5686
Escenario 1,ABB,904.0289
Escenario 1,SplayTree,904.0289
Escenario 2,ABB,209.5972
Escenario 2,SplayTree,209.5972
Escenario 3,ABB,769.3407
Escenario 3,SplayTree,769.3407
Escenario 4,ABB,217.5311
Escenario 4,SplayTree,217.5311
Escenario 1,ABB,1411.03402
Escenario 1,SplayTree,1411.03402
Escenario 2,ABB,254.67014
Escenario 2,SplayTree,254.67014
Escenario 3,ABB,1374.37715
Escenario 3,SplayTree,1374.37715
Escenario 4,ABB,233.65235
Escenario 4,SplayTree,233.65235
Escenario 1,ABB,1530.00815,100000,10000000
Escenario 1,SplayTree,1530.00815,100000,10000000
Escenario 2,ABB,274.12492,100000,10000000
Escenario 2,SplayTree,274.12492,100000,10000000
Escenario 1,ABB,1486.17075,100000,10000000
Escenario 1,SplayTree,1486.17075,100000,10000000
Escenario 2,ABB,278.42512,100000,10000000
Escenario 2,SplayTree,278.42512,100000,10000000
Escenario 3,ABB,1545.3142,100000,10000000
Escenario 3,SplayTree,1545.3142,100000,10000000
Escenario 4,ABB,234.06146,100000,10000000
Escenario 4,SplayTree,234.06146,100000,10000000
Escenario 1,ABB,2038.761155,200000,20000000
Escenario 1,SplayTree,2038.761155,200000,20000000
Escenario 2,ABB,456.637555,200000,20000000
Escenario 2,SplayTree,456.637555,200000,20000000
Escenario 3,ABB,2244.107985,200000,20000000
Escenario 3,SplayTree,2244.107985,200000,20000000
Escenario 4,ABB,256.548395,200000,20000000
Escenario 4,SplayTree,256.548395,200000,20000000
Escenario 1,ABB,173.28918,100000,10000000
Escenario 1,SplayTree,908.71559,100000,10000000
Escenario 2,ABB,11.53777,100000,10000000
Escenario 2,SplayTree,68.26049,100000,10000000
Escenario 3,ABB,173.77984,100000,10000000
Escenario 3,SplayTree,1025.79929,100000,10000000
Escenario 4,ABB,27.28208,100000,10000000
Escenario 4,SplayTree,53.72035,100000,10000000
